section_name,zone,price,listingId,ticketClass,img
322,West Balcony,"INR15,407",8474716506,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/73971.jpg?im=Resize=(500,271)"
217,200 Level Barstools,"INR15,407",8055709230,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/73921.jpg?im=Resize=(500,271)"
111,100 Level,"INR15,427",8664219122,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
110,100 Level,"INR15,455",8512324790,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73828.jpg?im=Resize=(500,271)"
115,100 Level,"INR15,463",8663333439,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73824.jpg?im=Resize=(500,271)"
103,100 Level,"INR15,476",8660410671,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
207,200 Level,"INR15,518",8408074103,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73845.jpg?im=Resize=(500,271)"
219,200 Level,"INR15,518",7955411933,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73975.jpg?im=Resize=(500,271)"
217,200 Level,"INR15,518",7955411867,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73921.jpg?im=Resize=(500,271)"
328,Chase Bridges,"INR15,519",8456744433,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73827.jpg?im=Resize=(500,271)"
219,200 Level,"INR15,520",8021976673,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73975.jpg?im=Resize=(500,271)"
217,200 Level,"INR15,520",8021976685,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73921.jpg?im=Resize=(500,271)"
111,100 Level,"INR15,544",8662597391,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
112,100 Level,"INR15,606",8663268622,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
109,100 Level,"INR15,626",8664219124,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
328,Chase Bridges,"INR15,638",8457290937,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73827.jpg?im=Resize=(500,271)"
311,Chase Bridges,"INR15,638",7955800121,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73840.jpg?im=Resize=(500,271)"
311,Chase Bridges,"INR15,638",7955800157,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73840.jpg?im=Resize=(500,271)"
201,200 Level,"INR15,643",8664233895,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73962.jpg?im=Resize=(500,271)"
208,200 Level,"INR15,643",8664327780,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73909.jpg?im=Resize=(500,271)"
210,200 Level,"INR15,643",8664233890,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73820.jpg?im=Resize=(500,271)"
214,200 Level,"INR15,643",8664214741,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73791.jpg?im=Resize=(500,271)"
104,100 Level,"INR15,691",8660927324,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
104,100 Level,"INR15,691",8660927333,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
311,Chase Bridges,"INR15,701",8215818752,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73840.jpg?im=Resize=(500,271)"
104,100 Level,"INR15,739",8639877120,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
209,200 Level,"INR15,739",8620995813,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73953.jpg?im=Resize=(500,271)"
212,200 Level,"INR15,739",7972363195,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73882.jpg?im=Resize=(500,271)"
215,200 Level,"INR15,739",8650252410,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73837.jpg?im=Resize=(500,271)"
101,100 Level,"INR15,754",7764886491,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73856.jpg?im=Resize=(500,271)"
108,100 Level,"INR15,754",8663840904,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73794.jpg?im=Resize=(500,271)"
313,Chase Bridges,"INR15,803",8605463810,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73945.jpg?im=Resize=(500,271)"
226,200 Level,"INR15,807",8664214759,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73919.jpg?im=Resize=(500,271)"
104,100 Level,"INR15,850",8663334876,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
209,200 Level,"INR15,850",8654630021,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73953.jpg?im=Resize=(500,271)"
210,200 Level,"INR15,850",8526755949,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73820.jpg?im=Resize=(500,271)"
110,100 Level,"INR15,850",8654168860,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73828.jpg?im=Resize=(500,271)"
214,200 Level,"INR15,850",8510100899,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73791.jpg?im=Resize=(500,271)"
102,100 Level,"INR15,869",8067548263,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
102,100 Level,"INR15,871",8066094410,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
209,200 Level,"INR15,934",8644757767,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73953.jpg?im=Resize=(500,271)"
213,200 Level,"INR15,934",8644757760,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73777.jpg?im=Resize=(500,271)"
102,100 Level,"INR15,959",8650094114,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
223,200 Level,"INR15,959",8663239633,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73928.jpg?im=Resize=(500,271)"
225,200 Level,"INR15,959",8085901942,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73843.jpg?im=Resize=(500,271)"
304,Lounge,"INR15,959",8620688066,990,"https://img.vggcdn.net/img/vfsnew/2d/3708/73813.jpg?im=Resize=(500,271)"
223,200 Level,"INR15,959",8342982715,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73928.jpg?im=Resize=(500,271)"
223,200 Level,"INR15,959",8659518722,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73928.jpg?im=Resize=(500,271)"
222,200 Level,"INR15,959",7933860585,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73880.jpg?im=Resize=(500,271)"
111,100 Level,"INR15,959",8536476695,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
211,200 Level,"INR15,959",8410388604,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73782.jpg?im=Resize=(500,271)"
112,100 Level,"INR15,959",8639035614,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
212,200 Level,"INR15,959",8381218427,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73882.jpg?im=Resize=(500,271)"
315,Chase Bridges,"INR15,959",8056995786,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73796.jpg?im=Resize=(500,271)"
418,400 Level,"INR16,020",8664149048,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/73810.jpg?im=Resize=(500,271)"
311,Chase Bridges,"INR16,025",8663504120,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73840.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR16,025",8660795640,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73873.jpg?im=Resize=(500,271)"
111,100 Level,"INR16,050",8620646100,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
108,100 Level,"INR16,050",7885586977,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73794.jpg?im=Resize=(500,271)"
114,100 Level,"INR16,068",8180850453,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
104,100 Level,"INR16,075",8664346617,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
416,400 Level,"INR16,103",8663465124,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/73894.jpg?im=Resize=(500,271)"
119,100 Level,"INR16,108",8660927357,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73825.jpg?im=Resize=(500,271)"
102,100 Level,"INR16,108",8660927380,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
103,100 Level,"INR16,108",8660927302,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
119,100 Level,"INR16,113",8660931338,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73825.jpg?im=Resize=(500,271)"
118,100 Level,"INR16,113",8664268799,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
207,200 Level,"INR16,113",8663512426,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73845.jpg?im=Resize=(500,271)"
105,100 Level,"INR16,113",8663236879,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73886.jpg?im=Resize=(500,271)"
109,100 Level,"INR16,113",8664267739,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
114,100 Level,"INR16,113",8662711365,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
102,100 Level,"INR16,124",8658212160,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
105,100 Level,"INR16,172",8655054337,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73886.jpg?im=Resize=(500,271)"
312,Chase Bridges,"INR16,180",8647256849,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73864.jpg?im=Resize=(500,271)"
106,100 Level,"INR16,183",8323089750,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73969.jpg?im=Resize=(500,271)"
112,100 Level,"INR16,211",8659468903,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
327,Chase Bridges,"INR16,222",8402741685,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73896.jpg?im=Resize=(500,271)"
316,Chase Bridges,"INR16,222",7955800250,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73897.jpg?im=Resize=(500,271)"
327,Chase Bridges,"INR16,223",8541917826,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73896.jpg?im=Resize=(500,271)"
114,100 Level,"INR16,233",8660927325,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
118,100 Level,"INR16,250",8663779503,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
103,100 Level,"INR16,250",8663361730,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
119,100 Level,"INR16,263",8657449610,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73825.jpg?im=Resize=(500,271)"
316,Chase Bridges,"INR16,286",8022023427,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73897.jpg?im=Resize=(500,271)"
109,100 Level,"INR16,287",8211226742,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
224,200 Level,"INR16,292",8648294636,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73924.jpg?im=Resize=(500,271)"
218,200 Level,"INR16,335",8647256864,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73957.jpg?im=Resize=(500,271)"
327,Chase Bridges,"INR16,349",8433514917,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73896.jpg?im=Resize=(500,271)"
211,200 Level,"INR16,402",8658545797,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73782.jpg?im=Resize=(500,271)"
317,West Balcony,"INR16,442",8605463825,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/73807.jpg?im=Resize=(500,271)"
103,100 Level,"INR16,454",8605463819,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
117,100 Level,"INR16,458",7919962027,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73868.jpg?im=Resize=(500,271)"
112,100 Level,"INR16,458",7954477246,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
112,100 Level,"INR16,458",7954682844,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
102,100 Level,"INR16,466",8658499704,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
101,100 Level,"INR16,481",8605463561,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73856.jpg?im=Resize=(500,271)"
102,100 Level,"INR16,481",8657417372,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
119,100 Level,"INR16,505",8663268619,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73825.jpg?im=Resize=(500,271)"
118,100 Level,"INR16,505",8663274787,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
105,100 Level,"INR16,505",8656783644,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73886.jpg?im=Resize=(500,271)"
211,200 Level,"INR16,512",8650642646,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73782.jpg?im=Resize=(500,271)"
223,200 Level,"INR16,512",8475858886,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73928.jpg?im=Resize=(500,271)"
112,100 Level,"INR16,524",8022026815,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
120,100 Level,"INR16,623",8638884809,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73776.jpg?im=Resize=(500,271)"
101,100 Level,"INR16,623",8235026844,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73856.jpg?im=Resize=(500,271)"
101,100 Level,"INR16,623",8637608700,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73856.jpg?im=Resize=(500,271)"
103,100 Level,"INR16,623",8658466250,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
103,100 Level,"INR16,623",8579273741,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
305,Lounge,"INR16,623",8657605169,990,"https://img.vggcdn.net/img/vfsnew/2d/3708/73836.jpg?im=Resize=(500,271)"
115,100 Level,"INR16,623",8491467554,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73824.jpg?im=Resize=(500,271)"
112,100 Level,"INR16,623",8525865887,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
110,100 Level,"INR16,623",8542665218,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73828.jpg?im=Resize=(500,271)"
213,200 Level,"INR16,623",8477738364,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73777.jpg?im=Resize=(500,271)"
208,200 Level,"INR16,683",8659553834,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73909.jpg?im=Resize=(500,271)"
109,100 Level,"INR16,686",8605463478,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
312,Chase Bridges,"INR16,688",8647256863,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73864.jpg?im=Resize=(500,271)"
111,100 Level,"INR16,732",8663907397,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
313,Chase Bridges,"INR16,756",8647256850,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73945.jpg?im=Resize=(500,271)"
111,100 Level,"INR16,785",8395524966,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
217,200 Level,"INR16,861",8647256872,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73921.jpg?im=Resize=(500,271)"
109,100 Level,"INR16,881",8664122549,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
216,200 Level,"INR16,883",8655074998,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73959.jpg?im=Resize=(500,271)"
208,200 Level,"INR16,927",8663236911,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73909.jpg?im=Resize=(500,271)"
213,200 Level,"INR16,939",8661531481,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73777.jpg?im=Resize=(500,271)"
209,200 Level,"INR16,957",8664233885,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73953.jpg?im=Resize=(500,271)"
120,100 Level,"INR16,965",8663854002,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73776.jpg?im=Resize=(500,271)"
226,200 Level,"INR16,965",7955799738,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73919.jpg?im=Resize=(500,271)"
104,100 Level,"INR16,965",8067548289,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
104,100 Level,"INR16,965",8663853968,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
104,100 Level,"INR16,965",8663853970,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
104,100 Level,"INR16,965",7954122247,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73799.jpg?im=Resize=(500,271)"
226,200 Level,"INR17,032",8226075159,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73919.jpg?im=Resize=(500,271)"
208,200 Level,"INR17,066",8650734459,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73909.jpg?im=Resize=(500,271)"
102,100 Level,"INR17,152",8656847330,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
118,100 Level,"INR17,171",8663867979,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
106,100 Level,"INR17,171",8664089773,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73969.jpg?im=Resize=(500,271)"
101,100 Level,"INR17,177",8312466773,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73856.jpg?im=Resize=(500,271)"
111,100 Level,"INR17,177",8598014881,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
113,100 Level,"INR17,177",8658096874,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73876.jpg?im=Resize=(500,271)"
112,100 Level,"INR17,177",8079530649,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
112,100 Level,"INR17,177",8662047008,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
304,Lounge,"INR17,224",8661129455,990,"https://img.vggcdn.net/img/vfsnew/2d/3708/73813.jpg?im=Resize=(500,271)"
114,100 Level,"INR17,252",8664079781,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
106,100 Level,"INR17,256",8661129469,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73969.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR17,281",8647256858,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73873.jpg?im=Resize=(500,271)"
113,100 Level,"INR17,296",8647251567,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73876.jpg?im=Resize=(500,271)"
112,100 Level,"INR17,296",8647251565,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
312,Chase Bridges,"INR17,316",8624229941,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73864.jpg?im=Resize=(500,271)"
109,100 Level,"INR17,398",8442867858,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
225,200 Level,"INR17,422",8660389645,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73843.jpg?im=Resize=(500,271)"
210,200 Level,"INR17,422",8658209077,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73820.jpg?im=Resize=(500,271)"
106,100 Level,"INR17,471",8659959144,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73969.jpg?im=Resize=(500,271)"
118,100 Level,"INR17,487",8663779254,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
114,100 Level,"INR17,549",7954683823,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
114,100 Level,"INR17,549",8657880321,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
110,100 Level,"INR17,549",7954477094,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73828.jpg?im=Resize=(500,271)"
418,400 Level,"INR17,606",8605463436,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/73810.jpg?im=Resize=(500,271)"
202,200 Level,"INR17,609",8658564718,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73914.jpg?im=Resize=(500,271)"
321,West Balcony,"INR17,681",8663358184,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/73838.jpg?im=Resize=(500,271)"
102,100 Level,"INR17,702",8660432991,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
103,100 Level,"INR17,731",8540348965,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
207,200 Level,"INR17,775",8657737031,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73845.jpg?im=Resize=(500,271)"
219,200 Level,"INR17,775",8663820700,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73975.jpg?im=Resize=(500,271)"
220,200 Level,"INR17,779",8664327758,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73790.jpg?im=Resize=(500,271)"
103,100 Level,"INR17,805",8647256884,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
112,100 Level,"INR17,829",8659277433,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73822.jpg?im=Resize=(500,271)"
119,100 Level,"INR17,840",8539825350,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73825.jpg?im=Resize=(500,271)"
118,100 Level,"INR17,840",8621073755,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73854.jpg?im=Resize=(500,271)"
102,100 Level,"INR17,840",8657721977,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
102,100 Level,"INR17,840",8657124206,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73888.jpg?im=Resize=(500,271)"
103,100 Level,"INR17,840",8656477321,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
103,100 Level,"INR17,840",8607399081,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73786.jpg?im=Resize=(500,271)"
105,100 Level,"INR17,840",8272026745,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73886.jpg?im=Resize=(500,271)"
207,200 Level,"INR17,840",8653214167,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73845.jpg?im=Resize=(500,271)"
115,100 Level,"INR17,840",8659583908,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73824.jpg?im=Resize=(500,271)"
109,100 Level,"INR17,840",8201350088,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73878.jpg?im=Resize=(500,271)"
114,100 Level,"INR17,840",8662582656,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73925.jpg?im=Resize=(500,271)"
111,100 Level,"INR17,840",7993033138,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73912.jpg?im=Resize=(500,271)"
113,100 Level,"INR17,840",8462797422,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/73876.jpg?im=Resize=(500,271)"
311,Chase Bridges,"INR17,840",7913411022,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73840.jpg?im=Resize=(500,271)"
212,200 Level,"INR17,840",8658043296,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/73882.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR17,840",8645983297,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/73873.jpg?im=Resize=(500,271)"
